ca_name,num.practices,0-4,5-14,15-24,25-44,45-64,65-74,75-84,85+,list.size,Average practice list size,y
Aberdeen City,30,13329,21712,35655,81536,61633,19070,12225,4549,249709,8323.63,2013
Aberdeenshire,36,13733,27374,27750,62174,71110,24526,13400,4968,245035,6806.53,2013
Angus,17,5893,12370,13113,27514,33200,13518,7969,3010,116587,6858.06,2013
Argyll and Bute,33,4003,8571,9654,19352,26857,11439,6494,2299,88669,2686.94,2013
City of Edinburgh,74,26563,44367,77207,186288,122189,37815,24857,10226,529512,7155.57,2013
Clackmannanshire,7,3066,6267,6651,14112,16370,5800,3111,1002,56379,8054.14,2013
Dumfries and Galloway,34,7161,15262,16735,33634,45995,19744,11706,4073,154310,4538.53,2013
Dundee City,24,8455,15214,25218,44429,40608,14048,9369,3396,160737,6697.38,2013
East Ayrshire,16,7040,13947,15880,33201,37722,13967,7982,2498,132237,8264.81,2013
East Dunbartonshire,17,4980,10902,12279,24561,29819,10924,6949,2302,102716,6042.12,2013
East Lothian,16,5796,11941,12282,25034,29811,10585,6405,2361,104215,6513.44,2013
East Renfrewshire,17,5722,12468,12712,25477,28649,9185,5885,2109,102207,6012.18,2013
Falkirk,28,8863,17284,18191,42664,44329,15273,8808,2860,158272,5652.57,2013
Fife,59,20366,39965,49396,95143,104343,39174,21811,7949,378147,6409.27,2013
Glasgow City,151,35430,62651,99331,230341,168857,46252,30176,11090,684128,4530.65,2013
Highland,67,11825,24678,25302,56359,70697,26076,14725,5193,234855,3505.3,2013
Inverclyde,16,3849,8573,9936,21044,24646,8250,5156,1726,83180,5198.75,2013
Midlothian,13,5204,10036,10474,22348,24954,8965,4863,1558,88402,6800.15,2013
Moray,14,4844,9799,10717,21028,26232,10192,5992,2067,90871,6490.79,2013
Na h-Eileanan Siar,10,1224,2762,2773,6063,8222,3351,2017,792,27204,2720.4,2013
North Ayrshire,19,6940,14715,16624,34358,40455,15657,8786,2864,140399,7389.42,2013
North Lanarkshire,60,19152,39427,42420,94850,95793,30880,17415,4997,344934,5748.9,2013
Orkney Islands,10,1020,2121,2341,4670,6376,2581,1369,474,20952,2095.2,2013
Perth and Kinross,26,6915,14954,16396,34014,41476,16470,10101,3966,144292,5549.69,2013
Renfrewshire,29,9223,18536,21218,47410,50200,16970,10263,3374,177194,6110.14,2013
Scottish Borders,23,5419,12152,12479,25770,34972,14454,8310,3077,116633,5071,2013
Shetland Islands,10,1333,2576,2643,5653,6552,2413,1244,472,22886,2288.6,2013
South Ayrshire,21,5183,10988,12559,26457,33192,13743,8133,3106,113387,5399.38,2013
South Lanarkshire,54,17123,35212,38134,85780,93489,31119,18646,6138,325662,6030.78,2013
Stirling,23,4522,10517,15029,23731,26381,9556,5601,1949,97286,4229.83,2013
West Dunbartonshire,17,5100,10013,11838,25480,27861,8999,5231,1759,96281,5663.59,2013
West Lothian,23,10676,21859,21798,50815,49957,15747,7921,2253,181026,7870.7,2013
Aberdeen City,30,13226,22101,36761,82280,61660,19644,12161,4617,252450,8415,2014
Aberdeenshire,35,13939,27795,27703,62981,71768,25304,13782,5093,248365,7096.14,2014
Angus,17,5988,12490,13095,27336,33415,13924,8103,3049,117400,6905.88,2014
Argyll and Bute,33,3908,8551,9544,19078,26897,11713,6593,2356,88640,2686.06,2014
City of Edinburgh,75,26772,45321,77104,187522,123403,39072,24986,10446,534626,7128.35,2014
Clackmannanshire,7,3022,6247,6658,13803,16533,6038,3178,1049,56528,8075.43,2014
Dumfries and Galloway,34,6986,15351,16451,33118,46154,20101,11896,4131,154188,4534.94,2014
Dundee City,23,8346,15422,25078,44815,40746,14351,9378,3553,161689,7029.96,2014
East Ayrshire,16,6906,13986,15508,32757,38057,14244,8090,2565,132113,8257.06,2014
East Dunbartonshire,17,5128,10988,12133,24732,29938,11181,7086,2397,103583,6093.12,2014
East Lothian,16,5746,12114,12251,24867,30214,10884,6446,2430,104952,6559.5,2014
East Renfrewshire,17,5861,12663,12646,25572,28745,9313,5896,2166,102862,6050.71,2014
Falkirk,27,8721,17518,18053,42233,44829,15660,9048,2937,158999,5888.85,2014
Fife,59,20055,40286,48820,94062,105173,40280,22377,8161,379214,6427.36,2014
Glasgow City,149,35199,63133,98884,233690,171356,46812,30144,11091,690309,4632.95,2014
Highland,67,11666,24648,25114,55794,70805,27000,14941,5499,235467,3514.43,2014
Inverclyde,16,3833,8417,9726,20623,24703,8354,5201,1828,82685,5167.81,2014
Midlothian,12,5379,10170,10440,22718,25252,9198,5005,1593,89755,7479.58,2014
Moray,13,4861,9939,10667,20980,26631,10474,6070,2158,91780,7060,2014
Na h-Eileanan Siar,10,1241,2710,2688,5891,8250,3446,2045,828,27099,2709.9,2014
North Ayrshire,19,6788,14706,16222,33784,40555,16016,8947,2942,139960,7366.32,2014
North Lanarkshire,60,18862,39395,42106,93641,96932,31470,17812,5135,345353,5755.88,2014
Orkney Islands,10,1013,2119,2313,4641,6385,2643,1406,500,21020,2102,2014
Perth and Kinross,26,6842,15066,16437,33965,41869,16837,10305,4118,145439,5593.81,2014
Renfrewshire,29,9137,18542,21188,47228,50599,17215,10441,3480,177830,6132.07,2014
Scottish Borders,23,5425,12121,12430,25206,35108,14767,8490,3197,116744,5075.83,2014
Shetland Islands,10,1303,2573,2661,5648,6536,2499,1274,488,22982,2298.2,2014
South Ayrshire,21,5077,10937,12388,26058,33081,14092,8220,3176,113058,5383.71,2014
South Lanarkshire,53,16957,35281,37909,84859,94683,31999,18946,6296,326954,6168.94,2014
Stirling,23,4455,10528,15156,23936,26822,9744,5688,2006,98335,4275.43,2014
West Dunbartonshire,17,5008,10074,11591,25112,28159,9160,5276,1814,96194,5658.47,2014
West Lothian,23,10623,22021,21799,50388,50945,16193,8267,2365,182601,7939.17,2014
Aberdeen City,30,13021,22365,36450,83124,61643,19934,12054,4680,253271,8442.37,2015
Aberdeenshire,35,13858,28194,27229,63608,72367,25881,14020,5129,250286,7151.03,2015
Angus,17,5949,12563,12954,27304,33571,14214,8173,3106,117834,6931.41,2015
Argyll and Bute,33,3819,8545,9320,18818,26926,11864,6656,2388,88336,2676.85,2015
City of Edinburgh,75,26476,46359,77583,188747,124741,40148,24877,10636,539567,7194.23,2015
Clackmannanshire,7,2975,6248,6625,13701,16683,6240,3214,1092,56778,8111.14,2015
Dumfries and Galloway,34,6889,15388,16043,32909,46151,20515,11993,4227,154115,4532.79,2015
Dundee City,23,8258,15706,24703,44878,40850,14466,9310,3579,161750,7032.61,2015
East Ayrshire,16,6983,13986,15123,32369,38331,14485,8168,2584,132029,8251.81,2015
East Dunbartonshire,17,5225,11090,11889,24843,30114,11394,7301,2560,104416,6142.12,2015
East Lothian,16,5735,12214,12346,25015,30635,11137,6565,2444,106091,6630.69,2015
East Renfrewshire,17,5834,12955,12536,25762,28846,9538,6089,2443,104003,6117.82,2015
Falkirk,27,8595,17752,17971,42153,45534,16095,9165,3023,160288,5936.59,2015
Fife,59,19742,40831,47975,93499,105909,41110,22572,8265,379903,6439.03,2015
Glasgow City,148,34740,63937,99932,238254,173580,47257,29655,10631,698108,4716.95,2015
Highland,67,11618,24870,24848,55997,71094,27687,15185,5602,236901,3535.84,2015
Inverclyde,16,3762,8347,9491,20424,24722,8545,5141,1861,82293,5143.31,2015
Midlothian,12,5502,10310,10419,23060,25545,9470,5086,1632,91024,7585.33,2015
Moray,13,4823,9956,10533,21049,26811,10727,6184,2164,92247,7095.92,2015
Na h-Eileanan Siar,9,1209,2706,2599,5809,8243,3477,2102,822,26967,2996.33,2015
North Ayrshire,19,6692,14745,15918,33299,40795,16203,9081,2938,139671,7351.11,2015
North Lanarkshire,58,18638,39679,41681,92721,98023,31979,18083,5261,346065,5966.64,2015
Orkney Islands,10,1007,2179,2165,4649,6472,2632,1497,511,21112,2111.2,2015
Perth and Kinross,26,6876,15175,15894,33719,42049,17263,10434,4220,145630,5601.15,2015
Renfrewshire,29,8988,18566,20886,47021,51167,17521,10462,3521,178132,6142.48,2015
Scottish Borders,23,5290,12087,12238,24971,35287,15086,8590,3211,116760,5076.52,2015
Shetland Islands,10,1294,2582,2620,5679,6537,2535,1328,470,23045,2304.5,2015
South Ayrshire,21,5025,11004,12044,25846,33156,14334,8423,3149,113003,5381.1,2015
South Lanarkshire,53,17018,35527,37724,84311,95791,32537,19197,6461,328719,6202.25,2015
Stirling,22,4542,10530,15213,23961,27215,9909,5788,2020,99178,4508.09,2015
West Dunbartonshire,17,4903,10156,11320,25010,28269,9296,5304,1807,96065,5650.88,2015
West Lothian,22,10523,22290,21596,50283,51658,16579,8580,2371,183880,8358.18,2015
Aberdeen City,30,12798,22781,35180,83095,61771,20428,12076,4742,252871,8429.03,2016
Aberdeenshire,32,13740,28416,26634,62848,72774,26660,14200,5213,250485,7827.66,2016
Angus,17,5852,12518,12753,27168,33619,14564,8169,3227,117870,6933.53,2016
Argyll and Bute,33,3803,8566,9103,18911,26966,12085,6749,2430,88613,2685.24,2016
City of Edinburgh,73,25904,47031,77613,188967,125146,40793,24531,10805,540790,7408.08,2016
Clackmannanshire,7,2966,6255,6587,13577,16814,6421,3240,1090,56950,8135.71,2016
Dumfries and Galloway,33,6784,15479,15685,32573,46376,20682,12281,4328,154188,4672.36,2016
Dundee City,23,8077,16008,24086,45283,41006,14685,9229,3638,162012,7044,2016
East Ayrshire,16,6911,14097,14671,32172,38641,14688,8265,2625,132070,8254.38,2016
East Dunbartonshire,17,5286,11331,11603,25012,30384,11554,7444,2648,105262,6191.88,2016
East Lothian,16,5670,12461,12274,25109,31201,11389,6700,2551,107355,6709.69,2016
East Renfrewshire,17,5915,13351,12579,26119,29377,9703,6136,2551,105731,6219.47,2016
Falkirk,27,8427,18030,17592,42165,46200,16430,9259,3062,161165,5969.07,2016
Fife,58,19212,41456,47527,93108,106743,42013,22844,8335,381238,6573.07,2016
Glasgow City,147,34113,65012,101065,245162,176028,48131,28978,10859,709348,4825.5,2016
Highland,65,11495,25048,24482,55924,71551,28453,15358,5774,238085,3662.85,2016
Inverclyde,16,3659,8331,9252,20213,24737,8766,5112,1955,82025,5126.56,2016
Midlothian,12,5599,10546,10154,23659,25900,9772,5152,1700,92482,7706.83,2016
Moray,13,4774,10055,10181,21017,27128,10936,6253,2227,92571,7120.85,2016
Na h-Eileanan Siar,9,1216,2727,2498,5701,8209,3515,2150,820,26836,2981.78,2016
North Ayrshire,19,6507,14845,15578,32891,41132,16480,9181,3033,139647,7349.84,2016
North Lanarkshire,56,18510,40011,41149,92458,99564,32575,18164,5453,347884,6212.21,2016
Orkney Islands,7,984,2232,2109,4669,6519,2693,1538,524,21268,3038.29,2016
Perth and Kinross,25,6754,15289,15573,33599,42460,17770,10465,4398,146308,5852.32,2016
Renfrewshire,29,8976,18692,20735,47299,51716,17873,10484,3628,179403,6186.31,2016
Scottish Borders,23,5295,12124,12108,24860,35674,15511,8701,3310,117583,5112.3,2016
Shetland Islands,10,1308,2629,2517,5642,6537,2602,1363,464,23062,2306.2,2016
South Ayrshire,21,4908,11161,11817,25604,33412,14617,8510,3262,113322,5396.29,2016
South Lanarkshire,52,16810,35900,37063,84223,96993,33142,19414,6720,330422,6354.27,2016
Stirling,22,4468,10585,14897,23944,27553,10104,5899,2076,99526,4523.91,2016
West Dunbartonshire,17,4886,10220,11071,24946,28525,9567,5301,1860,96376,5669.18,2016
West Lothian,22,10864,23269,21865,52030,53816,17450,8984,2581,190859,8675.41,2016
Aberdeen City,30,12495,23289,34214,83233,62163,20794,12138,4829,253155,8438.5,2017
Aberdeenshire,32,13373,28799,25834,62403,72907,27241,14529,5292,250378,7824.31,2017
Angus,17,5744,12711,12527,27142,33687,14715,8346,3290,118162,6950.71,2017
Argyll and Bute,33,3728,8635,8867,18962,27052,12280,6860,2463,88847,2692.33,2017
City of Edinburgh,73,25317,48338,78450,192827,126578,41749,24554,11021,548834,7518.27,2017
Clackmannanshire,7,2880,6391,6483,13625,16955,6454,3350,1118,57256,8179.43,2017
Dumfries and Galloway,33,6710,15584,15212,32690,46327,20980,12406,4398,154307,4675.97,2017
Dundee City,23,7815,16299,24101,45538,41124,14787,9093,3651,162408,7061.22,2017
East Ayrshire,16,6730,14299,14196,32028,38872,14967,8297,2660,132049,8253.06,2017
East Dunbartonshire,17,5408,11623,11303,25338,30504,11692,7493,2759,106120,6242.35,2017
East Lothian,16,5543,12702,12133,25362,31545,11624,6837,2586,108332,6770.75,2017
East Renfrewshire,17,5907,13842,12574,26559,29802,10067,6205,2635,107591,6328.88,2017
Falkirk,27,8193,18359,17357,42286,46857,16664,9410,3119,162245,6009.07,2017
Fife,56,18840,41939,47333,92711,107350,42408,23317,8396,382294,6826.68,2017
Glasgow City,146,33457,66170,100743,251042,177173,49123,28344,11074,717255,4912.71,2017
Highland,65,11240,25278,23917,56241,71764,28956,15761,5828,238985,3676.69,2017
Inverclyde,15,3533,8314,8920,20034,24791,8832,5099,1981,81504,5433.6,2017
Midlothian,12,5672,10939,9977,24499,26190,10002,5237,1735,94251,7854.25,2017
Moray,13,4678,10155,9935,20995,27466,11060,6382,2327,92998,7153.69,2017
Na h-Eileanan Siar,9,1221,2765,2438,5695,8249,3577,2159,857,26961,2995.67,2017
North Ayrshire,19,6336,14937,15267,32664,41307,16829,9280,3150,139770,7356.32,2017
North Lanarkshire,55,18160,40426,40446,92461,100538,33044,18281,5555,348911,6343.84,2017
Orkney Islands,7,979,2239,2060,4722,6589,2720,1648,519,21476,3068,2017
Perth and Kinross,25,6673,15423,15337,33766,42749,17922,10781,4483,147134,5885.36,2017
Renfrewshire,29,8846,19040,20528,48012,52115,18050,10567,3671,180829,6235.48,2017
Scottish Borders,23,5232,12239,11909,24870,36014,15776,8907,3371,118318,5144.26,2017
Shetland Islands,10,1258,2684,2377,5610,6544,2593,1442,465,22973,2297.3,2017
South Ayrshire,21,4876,11212,11567,25562,33611,14872,8732,3340,113810,5419.52,2017
South Lanarkshire,51,16787,36335,36391,84634,97879,33848,19541,6933,332507,6519.75,2017
Stirling,21,4407,10681,14766,24193,27839,10237,6012,2138,100273,4774.9,2017
West Dunbartonshire,16,4664,10394,10753,25031,28578,9732,5339,1908,96399,6024.94,2017
West Lothian,22,10714,23585,21745,52155,54525,17722,9243,2720,192409,8745.86,2017
Aberdeen City,29,12337,23731,33770,83258,62414,21221,12169,4876,253776,8750.9,2018
Aberdeenshire,31,13205,28978,25184,61748,73184,27716,14956,5377,250348,8075.74,2018
Angus,17,5541,12814,12411,27053,33859,14996,8593,3324,118591,6975.94,2018
Argyll and Bute,33,3559,8706,8599,18869,27084,12352,7067,2458,88694,2687.7,2018
City of Edinburgh,72,25418,50757,81341,199465,129963,43350,25188,11196,566678,7870.53,2018
Clackmannanshire,7,2765,6446,6378,13655,16984,6583,3482,1112,57405,8200.71,2018
Dumfries and Galloway,32,6536,15642,14958,32687,46116,21171,12754,4442,154306,4822.06,2018
Dundee City,22,7654,16472,24268,45803,40904,14954,9049,3612,162716,7396.18,2018
East Ayrshire,17,6558,14389,13915,32029,38905,15144,8434,2716,132090,7770,2018
East Dunbartonshire,16,5409,11936,11219,25678,30573,11878,7639,2861,107193,6699.56,2018
East Lothian,15,5586,13060,12129,25952,31975,11853,6986,2623,110164,7344.27,2018
East Renfrewshire,17,5843,14179,12522,26891,29900,10263,6329,2649,108576,6386.82,2018
Falkirk,27,7966,18479,17147,42263,47204,16975,9522,3211,162767,6028.41,2018
Fife,56,18485,42288,47144,92801,107586,42849,24004,8552,383709,6851.95,2018
Glasgow City,145,32955,67021,100738,256574,178271,49904,28366,11069,725081,5000.56,2018
