ca_name,num.practices,0-4,5-14,15-24,25-44,45-64,65-74,75-84,85+,list.size,Average practice list size,y
Highland,65,11000,25495,23656,56656,71930,29439,16322,5975,240473,3699.58,2018
Inverclyde,14,3475,8255,8751,19838,24722,8863,5152,2023,81079,5791.36,2018
Midlothian,12,5763,11196,9978,25311,26286,10201,5444,1745,95924,7993.67,2018
Moray,13,4546,10353,9732,21031,27564,11218,6559,2415,93418,7186,2018
Na h-Eileanan Siar,9,1172,2762,2425,5673,8257,3564,2216,872,26941,2993.44,2018
North Ayrshire,19,6178,14889,14957,32465,41286,17018,9510,3190,139493,7341.74,2018
North Lanarkshire,54,17873,40525,40187,92259,100913,33494,18623,5661,349535,6472.87,2018
Orkney Islands,7,956,2290,2018,4833,6584,2792,1690,548,21711,3101.57,2018
Perth and Kinross,25,6526,15502,15282,33993,42764,18307,11019,4553,147946,5917.84,2018
Renfrewshire,29,8669,19245,20361,48684,52310,18178,10768,3728,181943,6273.9,2018
Scottish Borders,23,5109,12328,11812,25006,36132,15955,9162,3417,118921,5170.48,2018
Shetland Islands,10,1191,2710,2349,5558,6571,2604,1509,466,22958,2295.8,2018
South Ayrshire,20,4823,11260,11339,25459,33671,15044,8926,3403,113957,5697.85,2018
South Lanarkshire,50,16710,36700,35916,85302,98364,34539,19892,7113,334581,6691.62,2018
Stirling,21,4354,10672,14624,24143,27924,10315,6198,2193,100423,4782.05,2018
West Dunbartonshire,16,4574,10432,10487,25037,28530,9855,5394,1924,96233,6014.56,2018
West Lothian,21,9773,22579,20765,49716,52986,17163,9218,2672,184872,8803.43,2018
Aberdeen City,28,12268,24097,33486,83104,62577,21802,12199,4983,254516,9089.86,2019
Aberdeenshire,30,12952,29196,24605,61232,72947,28312,15499,5515,250258,8341.93,2019
Angus,17,5396,12962,12298,27306,33948,15162,8893,3359,119324,7019.06,2019
Argyll and Bute,33,3410,8673,8440,18954,26993,12470,7240,2519,88699,2687.85,2019
City of Edinburgh,72,24705,52141,81549,204288,131331,44173,25494,11432,575113,7987.68,2019
Clackmannanshire,7,2671,6489,6260,13737,16937,6674,3665,1107,57540,8220,2019
Dumfries and Galloway,32,6321,15666,14745,32713,45980,21342,13076,4587,154430,4825.94,2019
Dundee City,22,7421,16474,24174,46146,40700,15026,9040,3755,162736,7397.09,2019
East Ayrshire,16,6515,14350,13756,32074,38938,15231,8708,2787,132359,8272.44,2019
East Dunbartonshire,16,5397,12266,11200,25986,30489,12125,7774,3041,108278,6767.38,2019
East Lothian,15,5601,13204,12024,26581,32423,12038,7317,2709,111897,7459.8,2019
East Renfrewshire,17,5675,14461,12620,27026,30101,10402,6480,2728,109493,6440.76,2019
Falkirk,25,7734,18547,17101,42332,47532,17049,9732,3295,163322,6532.88,2019
Fife,55,18001,42641,47099,93448,107536,43369,24857,8783,385734,7013.35,2019
Glasgow City,145,32164,67875,101872,263630,178790,51336,28245,11158,735206,5070.39,2019
Highland,65,10749,25534,23407,57034,71727,29938,16869,6138,241396,3713.78,2019
Inverclyde,14,3379,8226,8604,19703,24497,8918,5283,1989,80599,5757.07,2019
Midlothian,12,5798,11505,9996,25921,26492,10265,5668,1813,97458,8121.5,2019
Moray,13,4433,10448,9660,21092,27674,11321,6722,2453,93803,7215.62,2019
Na h-Eileanan Siar,9,1128,2752,2363,5646,8296,3583,2233,888,26889,2987.67,2019
North Ayrshire,18,5963,14820,14708,32308,41210,17158,9752,3268,139187,7732.61,2019
North Lanarkshire,53,17589,40454,40143,92400,101208,33907,19048,5818,350567,6614.47,2019
Orkney Islands,7,978,2339,1965,4876,6569,2787,1757,566,21837,3119.57,2019
Perth and Kinross,24,6448,15630,15361,34315,42831,18573,11241,4696,149095,6212.29,2019
Renfrewshire,29,8608,19308,20343,49596,52519,18428,10895,3913,183610,6331.38,2019
Scottish Borders,23,4903,12381,11822,25020,36121,16197,9534,3516,119494,5195.39,2019
Shetland Islands,10,1173,2743,2268,5557,6553,2634,1561,493,22982,2298.2,2019
South Ayrshire,20,4737,11282,11239,25451,33485,15243,9205,3494,114169,5708.45,2019
South Lanarkshire,49,16611,36977,35808,86312,98545,35245,20438,7283,337253,6882.71,2019
Stirling,22,4223,10663,14461,24143,27946,10503,6325,2264,100528,4569.45,2019
West Dunbartonshire,16,4435,10427,10241,25132,28365,10069,5520,1957,96146,6009.13,2019
West Lothian,21,9461,22756,20772,49973,53327,17518,9455,2805,186067,8860.33,2019
Aberdeen City,28,11897,24302,32332,83271,62582,22495,12195,4992,254066,9073.79,2020
Aberdeenshire,30,12260,29394,24539,60674,72729,28976,15832,5604,250008,8333.6,2020
Angus,17,5216,12937,12333,27415,33956,15287,9047,3410,119601,7035.35,2020
Argyll and Bute,31,3310,8564,8395,18968,26914,12575,7360,2573,88659,2859.97,2020
City of Edinburgh,72,23879,52832,80101,208727,133101,45016,25604,11449,580709,8065.4,2020
Clackmannanshire,7,2564,6507,6216,13725,16975,6718,3733,1146,57584,8226.29,2020
Dumfries and Galloway,32,6188,15509,14704,32941,45505,21658,13258,4685,154448,4826.5,2020
Dundee City,22,7190,16396,23368,46746,40424,15145,8936,3716,161921,7360.05,2020
East Ayrshire,17,6250,14445,13649,32125,38803,15390,8809,2859,132359,7785.82,2020
East Dunbartonshire,16,5218,12487,11122,26198,30568,12364,7847,3105,108909,6806.81,2020
East Lothian,15,5470,13323,12183,27018,32776,12264,7453,2776,113263,7550.87,2020
East Renfrewshire,17,5490,14649,12774,27352,30219,10677,6574,2724,110459,6497.59,2020
Falkirk,25,7521,18494,17119,42460,47687,17296,9716,3317,163610,6544.4,2020
Fife,54,17054,42819,46998,94263,107724,43847,25344,8960,387009,7166.83,2020
Glasgow City,143,30973,68006,98349,269478,178838,53161,27732,10965,737635,5158.29,2020
Highland,65,10191,25523,23314,57214,71650,30574,17226,6284,241976,3722.71,2020
Inverclyde,13,3152,8150,8488,19654,24272,9083,5213,1919,79931,6148.54,2020
Midlothian,12,5599,11755,10019,26304,26638,10391,5780,1875,98361,8196.75,2020
Moray,13,4321,10468,9580,21129,27609,11571,6769,2590,94037,7233.62,2020
Na h-Eileanan Siar,9,1081,2718,2331,5613,8254,3677,2235,878,26787,2976.33,2020
North Ayrshire,18,5732,14721,14634,32184,41031,17408,9992,3268,138970,7720.56,2020
North Lanarkshire,52,16877,40398,40077,92303,101271,34530,19177,5953,350586,6742.04,2020
Orkney Islands,7,962,2332,1923,4939,6597,2859,1795,599,22006,3143.71,2020
Perth and Kinross,24,6133,15681,15320,34532,42786,18881,11401,4732,149466,6227.75,2020
Renfrewshire,29,8400,19267,20207,50354,52585,18598,10984,3943,184338,6356.48,2020
Scottish Borders,23,4739,12293,11702,25087,35983,16481,9764,3571,119620,5200.87,2020
Shetland Islands,10,1110,2757,2267,5523,6475,2681,1617,529,22959,2295.9,2020
South Ayrshire,19,4404,11310,11224,25319,33343,15398,9342,3464,113804,5989.68,2020
South Lanarkshire,49,16062,37180,35791,86724,98519,36113,20385,7343,338162,6901.27,2020
Stirling,22,4133,10496,14103,24509,28110,10592,6418,2328,100689,4576.77,2020
West Dunbartonshire,16,4261,10339,10139,25151,27977,10306,5534,2015,95722,5982.63,2020
West Lothian,21,8965,22831,20872,50401,53801,17832,9648,2866,187216,8915.05,2020
Aberdeen City,28,11275,24739,30829,82870,62967,22989,12512,5031,253212,9043.29,2021
Aberdeenshire,30,11873,29691,24873,61047,73143,29559,16649,5784,252619,8420.63,2021
Angus,17,5043,12971,12337,27844,33934,15361,9381,3455,120326,7078,2021
Argyll and Bute,31,3210,8603,8267,19122,27009,12802,7632,2636,89281,2880.03,2021
City of Edinburgh,72,23049,53562,79376,215683,134434,45821,26234,11579,589738,8190.81,2021
Clackmannanshire,6,2182,5729,5488,12117,15099,6080,3411,1090,51196,8532.67,2021
Dumfries and Galloway,32,6058,15481,14829,33375,45584,21758,13689,4731,155505,4859.53,2021
Dundee City,22,6825,16436,22606,46648,40144,15269,9122,3704,160754,7307,2021
East Ayrshire,16,6096,14528,13654,32444,38832,15515,8986,2891,132946,8309.13,2021
East Dunbartonshire,16,5179,12722,11130,26605,30648,12505,8011,3206,110006,6875.38,2021
East Lothian,15,5428,13474,12382,28151,33048,12676,7689,2875,115723,7714.87,2021
East Renfrewshire,17,5370,14995,12920,27793,30339,10990,6661,2793,111861,6580.06,2021
Falkirk,24,6980,17411,16253,40266,45132,16590,9415,3172,155219,6467.46,2021
Fife,54,16626,42807,47242,95948,108066,44232,26113,9085,390119,7224.43,2021
Glasgow City,143,29740,67944,97086,277535,178955,54961,27584,10755,744669,5207.48,2021
Highland,65,9962,25469,23555,57754,71925,30974,17900,6449,243988,3753.66,2021
Inverclyde,13,3077,8109,8408,19711,24124,9175,5343,1968,79915,6147.31,2021
Midlothian,12,5522,12005,10186,27356,26791,10422,6003,1926,100211,8350.92,2021
Moray,12,4222,10596,9674,21410,27632,11717,7074,2583,94908,7909,2021
Na h-Eileanan Siar,9,1029,2701,2352,5673,8351,3725,2315,876,27022,3002.44,2021
North Ayrshire,18,5566,14557,14649,32278,41048,17573,10210,3296,139177,7732.06,2021
North Lanarkshire,51,16480,40276,39953,92900,101364,35072,19404,5921,351370,6889.61,2021
Orkney Islands,7,954,2301,1967,4986,6595,2898,1845,612,22158,3165.43,2021
Perth and Kinross,24,6115,15859,15463,35337,43069,19135,11813,4760,151551,6314.63,2021
Renfrewshire,29,8194,19270,20191,51695,52652,18845,11084,3931,185862,6409.03,2021
Scottish Borders,23,4640,12280,11809,25655,36047,16653,10141,3650,120875,5255.43,2021
Shetland Islands,9,1036,2781,2308,5456,6507,2706,1666,535,22995,2555,2021
South Ayrshire,20,4287,11357,11222,25685,33387,15608,9576,3508,114660,5733,2021
South Lanarkshire,49,15963,37325,36034,88438,98559,36848,20704,7408,341330,6965.92,2021
Stirling,21,4713,12218,15548,29092,32765,12188,7658,2769,116981,5570.52,2021
West Dunbartonshire,16,4037,10294,10125,25074,27681,10521,5617,2010,95359,5959.94,2021
West Lothian,21,8904,22874,21199,51555,54208,18040,9955,2985,189720,9034.29,2021
Aberdeen City,27,11357,25420,30880,85369,63139,22997,13383,5117,258078,9558.44,2022
Aberdeenshire,30,11599,29783,24929,60884,73300,29480,17872,5977,253824,8460.8,2022
Angus,16,4937,13023,12360,28388,34030,15081,10114,3545,121478,7592.38,2022
Argyll and Bute,31,3197,8581,8220,19382,27020,12614,8072,2717,89803,2896.87,2022
City of Edinburgh,72,22871,54687,82716,223613,136434,45902,27821,11721,605765,8413.4,2022
Clackmannanshire,6,2072,5680,5410,12158,14976,6022,3599,1124,51041,8506.83,2022
Dumfries and Galloway,32,5890,15340,14825,33763,45292,21511,14330,4883,155834,4869.81,2022
Dundee City,21,6726,16558,22566,48405,39713,15218,9547,3651,162384,7732.57,2022
East Ayrshire,16,5967,14542,13608,32866,38511,15422,9496,2976,133388,8336.75,2022
East Dunbartonshire,15,4964,13067,11106,26802,30642,12546,8392,3350,110869,7391.27,2022
East Lothian,15,5550,13505,12370,28893,33066,12840,8199,2911,117334,7822.27,2022
East Renfrewshire,17,5379,15207,13120,28554,30545,11139,7063,2849,113856,6697.41,2022
Falkirk,23,6533,16770,15912,39315,43673,15932,9673,3116,150924,6561.91,2022
Fife,53,16258,42546,47717,96859,107628,43726,27923,9212,391869,7393.75,2022
Glasgow City,142,29065,67989,98466,287365,178885,55947,28616,10703,757247,5332.73,2022
Highland,64,9822,25469,23435,58410,71748,30827,18990,6557,245258,3832.16,2022
Inverclyde,13,3120,7997,8352,19935,23847,9199,5589,1970,80009,6154.54,2022
Midlothian,12,5557,12324,10352,28129,26834,10391,6409,1952,101948,8495.67,2022
Moray,12,4154,10582,9288,21765,27493,11707,7461,2601,95051,7920.92,2022
Na h-Eileanan Siar,9,1003,2684,2394,5686,8377,3685,2420,885,27134,3014.89,2022
North Ayrshire,18,5475,14439,14560,32621,40642,17420,10874,3287,139318,7739.89,2022
North Lanarkshire,51,16208,39944,40096,93982,100798,35195,20264,6048,352535,6912.45,2022
Orkney Islands,7,944,2272,1964,4976,6616,2866,1960,633,22231,3175.86,2022
Perth and Kinross,24,6087,15872,15547,36300,43147,18970,12546,4872,153341,6389.21,2022
Renfrewshire,28,8272,19488,20013,53383,52480,18820,11639,4034,188129,6718.89,2022
Scottish Borders,23,4521,12187,11755,25884,35741,16492,10767,3727,121074,5264.09,2022
Shetland Islands,9,1022,2743,2260,5461,6540,2679,1778,556,23039,2559.89,2022
South Ayrshire,20,4148,11270,11270,25970,33299,15534,10119,3576,115221,5761.05,2022
South Lanarkshire,49,15931,37623,36114,90444,98237,37126,21848,7591,344970,7040.2,2022
Stirling,21,4965,12833,16556,31481,34386,12545,8439,2949,124184,5913.52,2022
West Dunbartonshire,16,4007,10122,10166,25343,27377,10584,5902,2005,95506,5969.13,2022
West Lothian,19,8753,22877,21384,52646,54348,18035,10670,3111,191824,10096,2022
Aberdeen City,27,11333,26619,30705,88383,63685,23392,13820,5265,263499,9759.22,2023
Aberdeenshire,30,11106,29773,25343,61047,73173,29806,18715,6140,255103,8503.43,2023
Angus,15,4530,11962,11687,26899,31666,14019,9917,3420,114100,7606.67,2023
Argyll and Bute,29,3130,8481,8276,19839,26869,12690,8421,2765,90471,3119.69,2023
City of Edinburgh,70,21673,53199,82513,226148,135102,45768,28232,11743,605280,8646.86,2023
Clackmannanshire,6,2020,5642,5562,12311,14924,6038,3758,1125,51380,8563.33,2023
Dumfries and Galloway,32,5826,15205,14959,34333,44972,21532,14800,4952,156579,4893.09,2023
Dundee City,22,7244,17803,23621,53410,42337,16589,10484,3919,175407,7973.05,2023
East Ayrshire,15,5443,13401,12759,31056,35810,14603,9167,2779,125018,8334.53,2023
East Dunbartonshire,15,4857,13193,11301,27174,30440,12681,8649,3443,111738,7449.2,2023
East Lothian,15,5551,13579,12751,29756,33222,13024,8558,2997,119438,7962.53,2023
East Renfrewshire,15,4617,13552,11599,24784,27003,10229,6847,2792,101423,6761.53,2023
Falkirk,23,6383,16462,16168,39610,43538,16044,10094,3123,151422,6583.57,2023
Fife,52,15900,42305,48366,98395,107393,43871,29123,9315,394668,7589.77,2023
Glasgow City,142,29573,69782,101191,302777,183601,58795,29716,10688,786174,5536.44,2023
Highland,62,9682,25090,23571,59367,71462,31151,19841,6680,246844,3981.35,2023
Inverclyde,13,3180,8056,8455,20437,23684,9325,5689,1971,80797,6215.15,2023
Midlothian,11,5535,12492,10543,28921,26992,10473,6716,2032,103704,9427.64,2023
Moray,12,4104,10484,9639,22042,27518,11868,7685,2648,95988,7999,2023
Na h-Eileanan Siar,9,949,2690,2365,5696,8326,3695,2486,901,27108,3012,2023
North Ayrshire,20,5596,14894,15138,34211,41845,18282,11755,3525,145276,7263.8,2023
North Lanarkshire,50,16085,39771,40444,95739,100661,35772,20817,6173,355462,7109.24,2023
Orkney Islands,7,912,2274,1991,5027,6567,2844,2016,677,22308,3186.86,2023
Perth and Kinross,23,5992,15702,15770,37037,42745,19005,12871,4898,154020,6696.52,2023
Renfrewshire,28,8366,19655,20311,55440,52140,19275,11878,4132,191197,6828.46,2023
Scottish Borders,22,4345,12130,11815,26329,35387,16527,11257,3798,121588,5526.73,2023
Shetland Islands,9,999,2697,2235,5479,6474,2673,1824,553,22934,2548.22,2023
South Ayrshire,19,4120,11702,11636,27241,34000,15942,10576,3668,118885,6257.11,2023
South Lanarkshire,47,16088,37844,36750,92547,98173,37871,22577,7668,349572,7437.7,2023
Stirling,21,4949,12832,16684,32026,34442,12676,8644,3037,125322,5967.71,2023
West Dunbartonshire,16,4043,10068,10291,25858,27096,10766,6104,1990,96216,6013.5,2023
West Lothian,20,9545,24631,22828,57409,57209,19057,11646,3336,205661,10283.05,2023
